Date,Number_of_Students_Classing_Up,class_id
24-Nov-25,0,2608
1-Dec-25,14,2609
8-Dec-25,0,2610
15-Dec-25,4,2611
22-Dec-25,0,2612
29-Dec-25,0,2613
5-Jan-26,0,2614
12-Jan-26,4,2615
19-Jan-26,0,2616
26-Jan-26,6,2617
2-Feb-26,0,2618
9-Feb-26,9,2619
16-Feb-26,0,2620
23-Feb-26,9,2621
2-Mar-26,0,2622
9-Mar-26,9,2623
16-Mar-26,0,2624
23-Mar-26,6,2625
30-Mar-26,0,2626
6-Apr-26,8,2627
13-Apr-26,0,2628
20-Apr-26,8,2629
27-Apr-26,0,2630
4-May-26,8,2631
11-May-26,0,2632
18-May-26,9,2633
25-May-26,0,2634
1-Jun-26,9,2635
8-Jun-26,0,2636
15-Jun-26,9,2637
22-Jun-26,0,2638
29-Jun-26,9,2639
6-Jul-26,0,2640
13-Jul-26,9,2641
20-Jul-26,0,2642
27-Jul-26,9,2643
3-Aug-26,0,2644
10-Aug-26,9,2645
17-Aug-26,0,2646
24-Aug-26,10,2647
31-Aug-26,0,2648
7-Sep-26,10,2649
14-Sep-26,0,2650
21-Sep-26,10,2651
28-Sep-26,0,2652